Time,LL Transfer Speed,TR1 Transfer Speed,TR2 Transfer Speed,TR3 Transfer Speed,UL Transfer Speed,TR2 Tray In Detect Sensor,TR2 Tray Out Detect Sensor,
2023-06-06 17:42:57,0,0,0,0,0,0,0,
2023-06-06 17:42:58,0,0,0,0,0,0,0,
2023-06-06 17:42:59,0,0,0,0,0,0,0,
2023-06-06 17:43:00,0,0,0,0,0,0,0,
2023-06-06 17:43:01,0,0,0,0,0,0,0,
2023-06-06 17:43:02,0,0,0,0,0,0,0,
2023-06-06 17:43:03,0,0,0,0,0,0,0,
2023-06-06 17:43:04,0,0,0,0,0,0,0,
2023-06-06 17:43:05,0,0,0,0,0,0,0,
2023-06-06 17:43:06,0,0,0,0,0,0,0,
2023-06-06 17:43:07,0,0,0,0,0,0,0,
2023-06-06 17:43:14,0,0,0,0,0,0,0,
2023-06-06 17:43:15,0,0,0,0,0,0,0,
2023-06-06 17:43:16,0,0,0,0,0,0,0,
2023-06-06 17:43:17,0,0,0,0,0,0,0,
2023-06-06 17:43:19,0,0,0,0,0,0,0,
2023-06-06 17:43:22,0,0,0,0,0,0,0,
2023-06-06 17:43:23,0,0,0,0,0,0,0,
2023-06-06 17:43:24,0,0,0,0,0,0,0,
2023-06-06 17:43:25,0,0,0,0,0,0,0,
2023-06-06 17:43:31,0,0,0,0,0,0,0,
2023-06-06 17:43:32,0,0,0,0,0,0,0,
2023-06-06 17:43:33,0,0,0,0,0,0,0,
2023-06-06 17:43:34,0,0,0,0,0,0,0,
2023-06-06 17:43:35,0,0,0,0,0,0,0,
2023-06-06 17:43:36,0,0,0,0,0,0,0,
2023-06-06 17:43:37,0,0,0,0,0,0,0,
2023-06-06 17:43:38,0,0,0,0,0,0,0,
2023-06-06 17:43:39,0,0,0,0,0,0,0,
2023-06-06 17:43:40,0,0,0,0,0,0,0,
2023-06-06 17:43:41,0,0,0,0,0,0,0,
2023-06-06 17:43:42,0,0,0,0,0,0,0,
2023-06-06 17:43:43,0,0,0,0,0,0,0,
2023-06-06 17:43:44,0,0,0,0,0,0,0,
2023-06-06 17:43:45,0,0,0,0,0,0,0,
2023-06-06 17:43:46,0,0,0,0,0,0,0,
2023-06-06 17:43:47,0,0,0,0,0,0,0,
2023-06-06 17:43:48,0,0,0,0,0,0,0,
2023-06-06 17:43:49,0,0,0,0,0,0,0,
2023-06-06 17:43:50,0,0,0,0,0,0,0,
2023-06-06 17:43:56,0,0,0,0,0,0,0,
2023-06-06 17:43:57,0,0,0,0,0,0,0,
2023-06-06 17:43:58,0,0,0,0,0,0,0,
2023-06-06 17:43:59,0,0,0,0,0,0,0,
2023-06-06 17:44:00,0,0,0,0,0,0,0,
2023-06-06 17:44:01,0,0,0,0,0,0,0,
2023-06-06 17:44:02,0,0,0,0,0,0,0,
2023-06-06 17:44:04,0,0,0,0,0,0,0,
2023-06-06 17:44:05,0,0,0,0,0,0,0,
2023-06-06 17:44:06,0,0,0,0,0,0,0,
2023-06-06 17:44:07,0,0,0,0,0,0,0,
2023-06-06 17:44:08,0,0,0,0,0,0,0,
2023-06-06 17:44:11,0,0,0,0,0,0,0,
2023-06-06 17:44:12,0,0,0,0,0,0,0,
2023-06-06 17:44:13,0,0,0,0,0,0,0,
2023-06-06 17:44:14,0,0,0,0,0,0,0,
2023-06-06 17:44:17,0,0,0,0,0,0,0,
2023-06-06 17:44:18,0,0,0,0,0,0,0,
2023-06-06 17:44:19,0,0,0,0,0,0,0,
2023-06-06 17:44:20,0,0,0,0,0,0,0,
2023-06-06 17:44:21,0,0,0,0,0,0,0,
2023-06-06 17:44:22,0,0,0,0,0,0,0,
2023-06-06 17:44:23,0,0,0,0,0,0,0,
2023-06-06 17:44:30,0,0,0,0,0,0,0,
2023-06-06 17:44:31,0,0,0,0,0,0,0,
2023-06-06 17:44:32,0,0,0,0,0,0,0,
2023-06-06 17:44:33,0,0,0,0,0,0,0,
2023-06-06 17:44:34,0,0,0,0,0,0,0,
2023-06-06 17:44:37,0,0,0,0,0,0,0,
2023-06-06 17:44:38,0,0,0,0,0,0,0,
2023-06-06 17:44:39,0,0,0,0,0,0,0,
2023-06-06 17:44:41,0,0,0,0,0,0,0,
2023-06-06 17:44:42,0,0,0,0,0,0,0,
2023-06-06 17:44:43,0,0,0,0,0,0,0,
2023-06-06 17:44:44,0,0,0,0,0,0,0,
2023-06-06 17:44:45,0,0,0,0,0,0,0,
2023-06-06 17:44:46,0,0,0,0,0,0,0,
2023-06-06 17:44:47,0,0,0,0,0,0,0,
2023-06-06 17:44:48,0,0,0,0,0,0,0,
2023-06-06 17:44:54,0,0,0,0,0,0,0,
2023-06-06 17:44:55,0,0,0,0,0,0,0,
2023-06-06 17:44:58,0,0,0,0,0,0,0,
2023-06-06 17:45:00,0,0,0,0,0,0,0,
2023-06-06 17:45:01,0,0,0,0,0,0,0,
2023-06-06 17:45:02,0,0,0,0,0,0,0,
2023-06-06 17:45:06,0,0,0,0,0,0,0,
2023-06-06 17:45:07,0,0,0,0,0,0,0,
2023-06-06 17:45:10,0,0,0,0,0,0,0,
2023-06-06 17:45:11,0,0,0,0,0,0,0,
2023-06-06 17:45:13,0,0,0,0,0,0,0,
2023-06-06 17:45:14,0,0,0,0,0,0,0,
2023-06-06 17:45:17,0,0,0,0,0,0,0,
2023-06-06 17:45:18,0,0,0,0,0,0,0,
2023-06-06 17:45:19,0,0,0,0,0,0,0,
2023-06-06 17:45:20,0,0,0,0,0,0,0,
2023-06-06 17:45:23,0,0,0,0,0,0,0,
2023-06-06 17:45:24,0,0,0,0,0,0,0,
2023-06-06 17:45:25,0,0,0,0,0,0,0,
2023-06-06 17:45:26,0,0,0,0,0,0,0,
2023-06-06 17:45:27,0,0,0,0,0,0,0,
2023-06-06 17:45:28,0,0,0,0,0,0,0,
2023-06-06 17:45:34,0,0,0,0,0,0,0,
2023-06-06 17:45:35,0,0,0,0,0,0,0,
2023-06-06 17:45:38,0,0,0,0,0,0,0,
2023-06-06 17:45:39,0,0,0,0,0,0,0,
2023-06-06 17:45:40,0,0,0,0,0,0,0,
2023-06-06 17:45:41,0,0,0,0,0,0,0,
2023-06-06 17:45:42,0,0,0,0,0,0,0,
2023-06-06 17:45:43,0,0,0,0,0,0,0,
2023-06-06 17:45:45,0,0,0,0,0,0,0,
2023-06-06 17:45:46,0,0,0,0,0,0,0,
2023-06-06 17:45:49,0,0,0,0,0,0,0,
2023-06-06 17:45:50,0,0,0,0,0,0,0,
2023-06-06 17:45:51,0,0,0,0,0,0,0,
2023-06-06 17:45:53,0,0,0,0,0,0,0,
2023-06-06 17:45:54,0,0,0,0,0,0,0,
2023-06-06 17:45:55,0,0,0,0,0,0,0,
2023-06-06 17:45:56,0,0,0,0,0,0,0,
2023-06-06 17:45:57,0,0,0,0,0,0,0,
2023-06-06 17:46:00,0,0,0,0,0,0,0,
2023-06-06 17:46:01,0,0,0,0,0,0,0,
2023-06-06 17:46:02,0,0,0,0,0,0,0,
2023-06-06 17:46:05,0,0,0,0,0,0,0,
2023-06-06 17:46:06,0,0,0,0,0,0,0,
2023-06-06 17:46:07,0,0,0,0,0,0,0,
2023-06-06 17:46:08,0,0,0,0,0,0,0,
2023-06-06 17:46:12,0,0,0,0,0,0,0,
2023-06-06 17:46:13,0,0,0,0,0,0,0,
2023-06-06 17:46:14,0,0,0,0,0,0,0,
2023-06-06 17:46:15,0,0,0,0,0,0,0,
2023-06-06 17:46:16,0,0,0,0,0,0,0,
2023-06-06 17:46:18,0,0,0,0,0,0,0,
2023-06-06 17:46:21,0,0,0,0,0,0,0,
2023-06-06 17:46:22,0,0,0,0,0,0,0,
2023-06-06 17:46:23,0,0,0,0,0,0,0,
2023-06-06 17:46:24,0,0,0,0,0,0,0,
2023-06-06 17:46:27,0,0,0,0,0,0,0,
2023-06-06 17:46:28,0,0,0,0,0,0,0,
2023-06-06 17:46:31,0,0,0,0,0,0,0,
2023-06-06 17:46:32,0,0,0,0,0,0,0,
2023-06-06 17:46:34,0,0,0,0,0,0,0,
2023-06-06 17:46:35,0,0,0,0,0,0,0,
2023-06-06 17:46:37,0,0,0,0,0,0,0,
2023-06-06 17:46:40,0,0,0,0,0,0,0,
2023-06-06 17:46:43,0,0,0,0,0,0,0,
2023-06-06 17:46:45,0,0,0,0,0,0,0,
2023-06-06 17:46:47,0,0,0,0,0,0,0,
2023-06-06 17:46:49,0,0,0,0,0,0,0,
2023-06-06 17:46:52,0,0,0,0,0,0,0,
2023-06-06 17:46:56,0,0,0,0,0,0,0,
2023-06-06 17:47:00,0,0,0,0,0,0,0,
2023-06-06 17:47:03,0,0,0,0,0,0,0,
2023-06-06 17:47:11,0,0,0,0,0,0,0,
2023-06-06 17:47:13,0,0,0,0,0,0,0,
2023-06-06 17:47:16,0,0,0,0,0,0,0,
2023-06-06 17:47:18,0,0,0,0,0,0,0,
2023-06-06 17:47:26,0,0,0,0,0,0,0,
2023-06-06 17:47:28,0,0,0,0,0,0,0,
2023-06-06 17:47:31,0,0,0,0,0,0,0,
2023-06-06 17:47:34,0,0,0,0,0,0,0,
2023-06-06 17:47:37,0,0,0,0,0,0,0,
2023-06-06 17:47:39,0,0,0,0,0,0,0,
2023-06-06 17:47:40,0,0,0,0,0,0,0,
2023-06-06 17:47:41,0,0,0,0,0,0,0,
2023-06-06 17:47:42,0,0,0,0,0,0,0,
2023-06-06 17:47:43,0,0,0,0,0,0,0,
2023-06-06 17:47:44,0,0,0,0,0,0,0,
2023-06-06 17:47:45,0,0,0,0,0,0,0,
2023-06-06 17:47:46,0,0,0,0,0,0,0,
2023-06-06 17:47:47,0,0,0,0,0,0,0,
2023-06-06 17:47:53,0,0,0,0,0,0,0,
2023-06-06 17:47:54,0,0,0,0,0,0,0,
2023-06-06 17:48:00,0,0,0,0,0,0,0,
2023-06-06 17:48:01,0,0,0,0,0,0,0,
2023-06-06 17:48:02,0,0,0,0,0,0,0,
2023-06-06 17:48:03,0,0,0,0,0,0,0,
2023-06-06 17:48:06,0,0,0,0,0,0,0,
2023-06-06 17:48:09,0,0,0,0,0,0,0,
2023-06-06 17:48:10,0,0,0,0,0,0,0,
2023-06-06 17:48:13,0,0,0,0,0,0,0,
2023-06-06 17:48:14,0,0,0,0,0,0,0,
2023-06-06 17:48:20,0,0,0,0,0,0,0,
2023-06-06 17:48:21,0,0,0,0,0,0,0,
2023-06-06 17:48:22,0,0,0,0,0,0,0,
2023-06-06 17:48:23,0,0,0,0,0,0,0,
2023-06-06 17:48:24,0,0,0,0,0,0,0,
2023-06-06 17:48:25,0,0,0,0,0,0,0,
2023-06-06 17:48:26,0,0,0,0,0,0,0,
2023-06-06 17:48:34,0,0,0,0,0,0,0,
2023-06-06 17:48:35,0,0,0,0,0,0,0,
2023-06-06 17:48:38,0,0,0,0,0,0,0,
2023-06-06 17:48:39,0,0,0,0,0,0,0,
2023-06-06 17:48:40,0,0,0,0,0,0,0,
2023-06-06 17:48:41,0,0,0,0,0,0,0,
2023-06-06 17:48:42,0,0,0,0,0,0,0,
2023-06-06 17:48:43,0,0,0,0,0,0,0,
2023-06-06 17:48:44,0,0,0,0,0,0,0,
2023-06-06 17:48:45,0,0,0,0,0,0,0,
2023-06-06 17:48:46,0,0,0,0,0,0,0,
2023-06-06 17:48:47,0,0,0,0,0,0,0,
2023-06-06 17:48:48,0,0,0,0,0,0,0,
2023-06-06 17:48:49,0,0,0,0,0,0,0,
2023-06-06 17:48:50,0,0,0,0,0,0,0,
2023-06-06 17:48:52,0,0,0,0,0,0,0,
2023-06-06 17:48:53,0,0,0,0,0,0,0,
2023-06-06 17:48:54,0,0,0,0,0,0,0,
2023-06-06 17:48:56,0,0,0,0,0,0,0,
2023-06-06 17:48:57,0,0,0,0,0,0,0,
2023-06-06 17:49:03,0,0,0,0,0,0,0,
2023-06-06 17:49:04,0,0,0,0,0,0,0,
2023-06-06 17:49:05,0,0,0,0,0,0,0,
2023-06-06 17:49:08,0,0,0,0,0,0,0,
2023-06-06 17:49:09,0,0,0,0,0,0,0,
2023-06-06 17:49:10,0,0,0,0,0,0,0,
2023-06-06 17:49:11,0,0,0,0,0,0,0,
2023-06-06 17:49:12,0,0,0,0,0,0,0,
2023-06-06 17:49:13,0,0,0,0,0,0,0,
2023-06-06 17:49:14,0,0,0,0,0,0,0,
2023-06-06 17:49:15,0,0,0,0,0,0,0,
2023-06-06 17:49:18,0,0,0,0,0,0,0,
2023-06-06 17:49:19,0,0,0,0,0,0,0,
2023-06-06 17:49:20,0,0,0,0,0,0,0,
2023-06-06 17:49:22,0,0,0,0,0,0,0,
2023-06-06 17:49:23,0,0,0,0,0,0,0,
2023-06-06 17:49:24,0,0,0,0,0,0,0,
2023-06-06 17:49:27,0,0,0,0,0,0,0,
2023-06-06 17:49:28,0,0,0,0,0,0,0,
2023-06-06 17:49:29,0,0,0,0,0,0,0,
2023-06-06 17:49:32,0,0,0,0,0,0,0,
2023-06-06 17:49:33,0,0,0,0,0,0,0,
2023-06-06 17:49:34,0,0,0,0,0,0,0,
2023-06-06 17:49:37,0,0,0,0,0,0,0,
2023-06-06 17:49:38,0,0,0,0,0,0,0,
2023-06-06 17:49:39,0,0,0,0,0,0,0,
2023-06-06 17:49:40,0,0,0,0,0,0,0,
2023-06-06 17:49:41,0,0,0,0,0,0,0,
2023-06-06 17:49:43,0,0,0,0,0,0,0,
2023-06-06 17:49:44,0,0,0,0,0,0,0,
2023-06-06 17:49:45,0,0,0,0,0,0,0,
2023-06-06 17:49:46,0,0,0,0,0,0,0,
2023-06-06 17:49:47,0,0,0,0,0,0,0,
2023-06-06 17:49:48,0,0,0,0,0,0,0,
2023-06-06 17:49:49,0,0,0,0,0,0,0,
2023-06-06 17:49:50,0,0,0,0,0,0,0,
2023-06-06 17:49:51,0,0,0,0,0,0,0,
2023-06-06 17:49:53,0,0,0,0,0,0,0,
2023-06-06 17:49:54,0,0,0,0,0,0,0,
2023-06-06 17:49:55,0,0,0,0,0,0,0,
2023-06-06 17:49:56,0,0,0,0,0,0,0,
2023-06-06 17:49:57,0,0,0,0,0,0,0,
2023-06-06 17:49:58,0,0,0,0,0,0,0,
2023-06-06 17:49:59,0,0,0,0,0,0,0,
2023-06-06 17:50:01,0,0,0,0,0,0,0,
2023-06-06 17:50:04,0,0,0,0,0,0,0,
2023-06-06 17:50:05,0,0,0,0,0,0,0,
2023-06-06 17:50:09,0,0,0,0,0,0,0,
2023-06-06 17:50:11,0,0,0,0,0,0,0,
2023-06-06 17:50:12,0,0,0,0,0,0,0,
2023-06-06 17:50:13,0,0,0,0,0,0,0,
2023-06-06 17:50:14,0,0,0,0,0,0,0,
2023-06-06 17:50:15,0,0,0,0,0,0,0,
2023-06-06 17:50:16,0,0,0,0,0,0,0,
2023-06-06 17:50:17,0,0,0,0,0,0,0,
2023-06-06 17:50:20,0,0,0,0,0,0,0,
2023-06-06 17:50:21,0,0,0,0,0,0,0,
2023-06-06 17:50:22,0,0,0,0,0,0,0,
2023-06-06 17:50:23,0,0,0,0,0,0,0,
2023-06-06 17:50:24,0,0,0,0,0,0,0,
2023-06-06 17:50:25,0,0,0,0,0,0,0,
2023-06-06 17:50:26,0,0,0,0,0,0,0,
2023-06-06 17:50:27,0,0,0,0,0,0,0,
2023-06-06 17:50:28,0,0,0,0,0,0,0,
2023-06-06 17:50:30,0,0,0,0,0,0,0,
2023-06-06 17:50:31,0,0,0,0,0,0,0,
2023-06-06 17:50:32,0,0,0,0,0,0,0,
2023-06-06 17:50:33,0,0,0,0,0,0,0,
2023-06-06 17:50:34,0,0,0,0,0,0,0,
2023-06-06 17:50:35,0,0,0,0,0,0,0,
2023-06-06 17:50:36,0,0,0,0,0,0,0,
2023-06-06 17:50:37,0,0,0,0,0,0,0,
2023-06-06 17:50:38,0,0,0,0,0,0,0,
2023-06-06 17:50:39,0,0,0,0,0,0,0,
2023-06-06 17:50:40,0,0,0,0,0,0,0,
2023-06-06 17:50:44,0,0,0,0,0,0,0,
2023-06-06 17:50:46,0,0,0,0,0,0,0,
2023-06-06 17:50:47,0,0,0,0,0,0,0,
2023-06-06 17:50:48,0,0,0,0,0,0,0,
2023-06-06 17:50:52,0,0,0,0,0,0,0,
2023-06-06 17:50:53,0,0,0,0,0,0,0,
2023-06-06 17:50:54,0,0,0,0,0,0,0,
2023-06-06 17:50:55,0,0,0,0,0,0,0,
2023-06-06 17:50:56,0,0,0,0,0,0,0,
2023-06-06 17:51:00,0,0,0,0,0,0,0,
2023-06-06 17:51:02,0,0,0,0,0,0,0,
2023-06-06 17:51:05,0,0,0,0,0,0,0,
2023-06-06 17:51:06,0,0,0,0,0,0,0,
2023-06-06 17:51:07,0,0,0,0,0,0,0,
2023-06-06 17:51:08,0,0,0,0,0,0,0,
2023-06-06 17:51:09,0,0,0,0,0,0,0,
2023-06-06 17:51:15,0,0,0,0,0,0,0,
2023-06-06 17:51:16,0,0,0,0,0,0,0,
2023-06-06 17:51:17,0,0,0,0,0,0,0,
2023-06-06 17:51:18,0,0,0,0,0,0,0,
2023-06-06 17:51:21,0,0,0,0,0,0,0,
2023-06-06 17:51:23,0,0,0,0,0,0,0,
2023-06-06 17:51:24,0,0,0,0,0,0,0,
2023-06-06 17:51:25,0,0,0,0,0,0,0,
2023-06-06 17:51:26,0,0,0,0,0,0,0,
2023-06-06 17:51:27,0,0,0,0,0,0,0,
2023-06-06 17:51:28,0,0,0,0,0,0,0,
2023-06-06 17:51:29,0,0,0,0,0,0,0,
2023-06-06 17:51:30,0,0,0,0,0,0,0,
2023-06-06 17:51:31,0,0,0,0,0,0,0,
2023-06-06 17:51:32,0,0,0,0,0,0,0,
2023-06-06 17:51:33,0,0,0,0,0,0,0,
2023-06-06 17:51:34,0,0,0,0,0,0,0,
2023-06-06 17:51:35,0,0,0,0,0,0,0,
2023-06-06 17:51:36,0,0,0,0,0,0,0,
2023-06-06 17:51:37,0,0,0,0,0,0,0,
2023-06-06 17:51:38,0,0,0,0,0,0,0,
2023-06-06 17:51:41,0,0,0,0,0,0,0,
2023-06-06 17:51:42,0,0,0,0,0,0,0,
2023-06-06 17:51:43,0,0,0,0,0,0,0,
2023-06-06 17:51:44,0,0,0,0,0,0,0,
2023-06-06 17:51:46,0,0,0,0,0,0,0,
2023-06-06 17:51:47,0,0,0,0,0,0,0,
2023-06-06 17:51:48,0,0,0,0,0,0,0,
2023-06-06 17:51:49,0,0,0,0,0,0,0,
2023-06-06 17:51:50,0,0,0,0,0,0,0,
2023-06-06 17:51:51,0,0,0,0,0,0,0,
2023-06-06 17:51:52,0,0,0,0,0,0,0,
2023-06-06 17:51:53,0,0,0,0,0,0,0,
2023-06-06 17:51:54,0,0,0,0,0,0,0,
2023-06-06 17:51:57,0,0,0,0,0,0,0,
2023-06-06 17:51:58,0,0,0,0,0,0,0,
2023-06-06 17:51:59,0,0,0,0,0,0,0,
2023-06-06 17:52:00,0,0,0,0,0,0,0,
2023-06-06 17:52:01,0,0,0,0,0,0,0,
2023-06-06 17:52:06,0,0,0,0,0,0,0,
2023-06-06 17:52:07,0,0,0,0,0,0,0,
2023-06-06 17:52:08,0,0,0,0,0,0,0,
2023-06-06 17:52:09,0,0,0,0,0,0,0,
2023-06-06 17:52:11,0,0,0,0,0,0,0,
2023-06-06 17:52:12,0,0,0,0,0,0,0,
2023-06-06 17:52:13,0,0,0,0,0,0,0,
2023-06-06 17:52:17,0,0,0,0,0,0,0,
2023-06-06 17:52:18,0,0,0,0,0,0,0,
2023-06-06 17:52:19,0,0,0,0,0,0,0,
2023-06-06 17:52:20,0,0,0,0,0,0,0,
2023-06-06 17:52:21,0,0,0,0,0,0,0,
2023-06-06 17:52:22,0,0,0,0,0,0,0,
2023-06-06 17:52:23,0,0,0,0,0,0,0,
2023-06-06 17:52:24,0,0,0,0,0,0,0,
2023-06-06 17:52:26,0,0,0,0,0,0,0,
2023-06-06 17:52:27,0,0,0,0,0,0,0,
2023-06-06 17:52:28,0,0,0,0,0,0,0,
2023-06-06 17:52:29,0,0,0,0,0,0,0,
2023-06-06 17:52:30,0,0,0,0,0,0,0,
2023-06-06 17:52:31,0,0,0,0,0,0,0,
2023-06-06 17:52:32,0,0,0,0,0,0,0,
2023-06-06 17:52:33,0,0,0,0,0,0,0,
2023-06-06 17:52:34,0,0,0,0,0,0,0,
2023-06-06 17:52:37,0,0,0,0,0,0,0,
2023-06-06 17:52:38,0,0,0,0,0,0,0,
2023-06-06 17:52:41,0,0,0,0,0,0,0,
2023-06-06 17:52:42,0,0,0,0,0,0,0,
2023-06-06 17:52:43,0,0,0,0,0,0,0,
2023-06-06 17:52:44,0,0,0,0,0,0,0,
2023-06-06 17:52:45,0,0,0,0,0,0,0,
2023-06-06 17:52:49,0,0,0,0,0,0,0,
2023-06-06 17:52:50,0,0,0,0,0,0,0,
2023-06-06 17:52:54,0,0,0,0,0,0,0,
2023-06-06 17:52:55,0,0,0,0,0,0,0,
2023-06-06 17:52:56,0,0,0,0,0,0,0,
2023-06-06 17:52:58,0,0,0,0,0,0,0,
2023-06-06 17:52:59,0,0,0,0,0,0,0,
2023-06-06 17:53:00,0,0,0,0,0,0,0,
2023-06-06 17:53:01,0,0,0,0,0,0,0,
2023-06-06 17:53:02,0,0,0,0,0,0,0,
2023-06-06 17:53:03,0,0,0,0,0,0,0,
2023-06-06 17:53:05,0,0,0,0,0,0,0,
2023-06-06 17:53:06,0,0,0,0,0,0,0,
2023-06-06 17:53:11,0,0,0,0,0,0,0,
2023-06-06 17:53:12,0,0,0,0,0,0,0,
2023-06-06 17:53:13,0,0,0,0,0,0,0,
2023-06-06 17:53:14,0,0,0,0,0,0,0,
2023-06-06 17:53:15,0,0,0,0,0,0,0,
2023-06-06 17:53:16,0,0,0,0,0,0,0,
2023-06-06 17:53:17,0,0,0,0,0,0,0,
2023-06-06 17:53:18,0,0,0,0,0,0,0,
2023-06-06 17:53:19,0,0,0,0,0,0,0,
2023-06-06 17:53:20,0,0,0,0,0,0,0,
2023-06-06 17:53:21,0,0,0,0,0,0,0,
2023-06-06 17:53:22,0,0,0,0,0,0,0,
2023-06-06 17:53:23,0,0,0,0,0,0,0,
2023-06-06 17:53:24,0,0,0,0,0,0,0,
2023-06-06 17:53:25,0,0,0,0,0,0,0,
2023-06-06 17:53:26,0,0,0,0,0,0,0,
2023-06-06 17:53:27,0,0,0,0,0,0,0,
2023-06-06 17:53:28,0,0,0,0,0,0,0,
2023-06-06 17:53:29,0,0,0,0,0,0,0,
2023-06-06 17:53:30,0,0,0,0,0,0,0,
2023-06-06 17:53:31,0,0,0,0,0,0,0,
2023-06-06 17:53:38,0,0,0,0,0,0,0,
2023-06-06 17:53:39,0,0,0,0,0,0,0,
2023-06-06 17:53:40,0,0,0,0,0,0,0,
2023-06-06 17:53:43,0,0,0,0,0,0,0,
2023-06-06 17:53:44,0,0,0,0,0,0,0,
2023-06-06 17:53:45,0,0,0,0,0,0,0,
2023-06-06 17:53:46,0,0,0,0,0,0,0,
2023-06-06 17:53:47,0,0,0,0,0,0,0,
2023-06-06 17:53:48,0,0,0,0,0,0,0,
2023-06-06 17:53:49,0,0,0,0,0,0,0,
2023-06-06 17:53:51,0,0,0,0,0,0,0,
2023-06-06 17:53:52,0,0,0,0,0,0,0,
2023-06-06 17:53:53,0,0,0,0,0,0,0,
2023-06-06 17:53:54,0,0,0,0,0,0,0,
2023-06-06 17:53:55,0,0,0,0,0,0,0,
2023-06-06 17:53:56,0,0,0,0,0,0,0,
2023-06-06 17:53:57,0,0,0,0,0,0,0,
2023-06-06 17:54:05,0,0,0,0,0,0,0,
2023-06-06 17:54:06,0,0,0,0,0,0,0,
2023-06-06 17:54:07,0,0,0,0,0,0,0,
2023-06-06 17:54:08,0,0,0,0,0,0,0,
2023-06-06 17:54:09,0,0,0,0,0,0,0,
2023-06-06 17:54:10,0,0,0,0,0,0,0,
2023-06-06 17:54:17,0,0,0,0,0,0,0,
2023-06-06 17:54:18,0,0,0,0,0,0,0,
2023-06-06 17:54:19,0,0,0,0,0,0,0,
2023-06-06 17:54:22,0,0,0,0,0,0,0,
2023-06-06 17:54:23,0,0,0,0,0,0,0,
2023-06-06 17:54:24,0,0,0,0,0,0,0,
2023-06-06 17:54:25,0,0,0,0,0,0,0,
2023-06-06 17:54:29,0,0,0,0,0,0,0,
2023-06-06 17:54:30,0,0,0,0,0,0,0,
2023-06-06 17:54:31,0,0,0,0,0,0,0,
2023-06-06 17:54:34,0,0,0,0,0,0,0,
2023-06-06 17:54:35,0,0,0,0,0,0,0,
2023-06-06 17:54:36,0,0,0,0,0,0,0,
2023-06-06 17:54:37,0,0,0,0,0,0,0,
2023-06-06 17:54:40,0,0,0,0,0,0,0,
2023-06-06 17:54:41,0,0,0,0,0,0,0,
2023-06-06 17:54:45,0,0,0,0,0,0,0,
2023-06-06 17:54:47,0,0,0,0,0,0,0,
2023-06-06 17:54:50,0,0,0,0,0,0,0,
2023-06-06 17:54:51,0,0,0,0,0,0,0,
2023-06-06 17:54:54,0,0,0,0,0,0,0,
2023-06-06 17:54:58,0,0,0,0,0,0,0,
2023-06-06 17:55:00,0,0,0,0,0,0,0,
2023-06-06 17:55:02,0,0,0,0,0,0,0,
2023-06-06 17:55:04,0,0,0,0,0,0,0,
2023-06-06 17:55:06,0,0,0,0,0,0,0,
2023-06-06 17:55:08,0,0,0,0,0,0,0,
2023-06-06 17:55:10,0,0,0,0,0,0,0,
2023-06-06 17:55:13,0,0,0,0,0,0,0,
2023-06-06 17:55:15,0,0,0,0,0,0,0,
2023-06-06 17:55:19,0,0,0,0,0,0,0,
2023-06-06 17:55:21,0,0,0,0,0,0,0,
2023-06-06 17:55:24,0,0,0,0,0,0,0,
2023-06-06 17:55:27,0,0,0,0,0,0,0,
2023-06-06 17:55:29,0,0,0,0,0,0,0,
2023-06-06 17:55:31,0,0,0,0,0,0,0,
2023-06-06 17:55:33,0,0,0,0,0,0,0,
2023-06-06 17:55:35,0,0,0,0,0,0,0,
2023-06-06 17:55:38,0,0,0,0,0,0,0,
2023-06-06 17:55:41,0,0,0,0,0,0,0,
2023-06-06 17:55:43,0,0,0,0,0,0,0,
2023-06-06 17:55:47,0,0,0,0,0,0,0,
2023-06-06 17:55:49,0,0,0,0,0,0,0,
2023-06-06 17:55:51,0,0,0,0,0,0,0,
2023-06-06 17:55:55,0,0,0,0,0,0,0,
2023-06-06 17:55:57,0,0,0,0,0,0,0,
2023-06-06 17:55:59,0,0,0,0,0,0,0,
2023-06-06 17:56:03,0,0,0,0,0,0,0,
2023-06-06 17:56:06,0,0,0,0,0,0,0,
2023-06-06 17:56:07,0,0,0,0,0,0,0,
2023-06-06 17:56:08,0,0,0,0,0,0,0,
2023-06-06 17:56:10,0,0,0,0,0,0,0,
2023-06-06 17:56:11,0,0,0,0,0,0,0,
2023-06-06 17:56:17,0,0,0,0,0,0,0,
2023-06-06 17:56:20,0,0,0,0,0,0,0,
2023-06-06 17:56:24,0,0,0,0,0,0,0,
2023-06-06 17:56:27,0,0,0,0,0,0,0,
2023-06-06 17:56:30,0,0,0,0,0,0,0,
2023-06-06 17:56:32,0,0,0,0,0,0,0,
2023-06-06 17:56:35,0,0,0,0,0,0,0,
2023-06-06 17:56:38,0,0,0,0,0,0,0,
2023-06-06 17:56:42,0,0,0,0,0,0,0,
2023-06-06 17:56:55,0,0,0,0,0,0,0,
2023-06-06 17:56:57,0,0,0,0,0,0,0,
2023-06-06 17:57:01,0,0,0,0,0,0,0,
2023-06-06 17:57:05,0,0,0,0,0,0,0,
2023-06-06 17:57:07,0,0,0,0,0,0,0,
2023-06-06 17:57:12,0,0,0,0,0,0,0,
2023-06-06 17:57:15,0,0,0,0,0,0,0,
2023-06-06 17:57:18,0,0,0,0,0,0,0,
