Time,LL Pressure,LL Between TP And Ev-1 Pressure,LL Between exhaust DP And EV Pressure,TR(C) Pressure,TR(C) No-Offset Pressure,TR(PH) Pressure,TR Between TP And EV-3 Pressure,UL Pressure,UL Between TP And EV-2 Pressure,SHI TSS Pressure,SHI Between TP And EV-4 Pressure,SHI Between DP And RV-4 Pressure,
2023-04-23 14:52:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:52:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:53:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:28,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:30,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:32,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:43,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:51,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:53,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:54:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:55:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:56,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:56:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:05,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:13,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:23,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:35,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:37,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:41,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:48,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:50,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:55,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:57:59,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:01,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:03,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:07,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:09,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:11,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:15,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:17,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:19,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:21,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:26,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:33,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:39,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:44,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:46,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:58:57,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:00,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:02,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:04,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:06,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:08,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:10,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:12,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:14,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:16,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:18,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:20,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:22,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:24,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:25,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:27,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:29,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:31,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:34,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:36,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:38,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:40,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:42,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:45,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:47,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:49,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:52,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:54,0,0,0,0,0,0,0,0,0,0,0,0,
2023-04-23 14:59:57,0,0,0,0,0,0,0,0,0,0,0,0,
