Time,LL Transfer Speed,TR1 Transfer Speed,TR2 Transfer Speed,TR3 Transfer Speed,UL Transfer Speed,TR2 Tray In Detect Sensor,TR2 Tray Out Detect Sensor,
2023-06-02 15:44:35,0,0,0,0,0,0,0,
2023-06-02 15:44:36,0,0,0,0,0,0,0,
2023-06-02 15:44:37,0,0,0,0,0,0,0,
2023-06-02 15:44:38,0,0,0,0,0,0,0,
2023-06-02 15:44:42,0,0,0,0,0,0,0,
2023-06-02 15:44:43,0,0,0,0,0,0,0,
2023-06-02 15:44:44,0,0,0,0,0,0,0,
2023-06-02 15:44:50,0,0,0,0,0,0,0,
2023-06-02 15:44:51,0,0,0,0,0,0,0,
2023-06-02 15:44:52,0,0,0,0,0,0,0,
2023-06-02 15:44:53,0,0,0,0,0,0,0,
2023-06-02 15:44:54,0,0,0,0,0,0,0,
2023-06-02 15:44:55,0,0,0,0,0,0,0,
2023-06-02 15:44:56,0,0,0,0,0,0,0,
2023-06-02 15:44:57,0,0,0,0,0,0,0,
2023-06-02 15:44:58,0,0,0,0,0,0,0,
2023-06-02 15:45:00,0,0,0,0,0,0,0,
2023-06-02 15:45:01,0,0,0,0,0,0,0,
2023-06-02 15:45:02,0,0,0,0,0,0,0,
2023-06-02 15:45:05,0,0,0,0,0,0,0,
2023-06-02 15:45:06,0,0,0,0,0,0,0,
2023-06-02 15:45:10,0,0,0,0,0,0,0,
2023-06-02 15:45:11,0,0,0,0,0,0,0,
2023-06-02 15:45:12,0,0,0,0,0,0,0,
2023-06-02 15:45:13,0,0,0,0,0,0,0,
2023-06-02 15:45:14,0,0,0,0,0,0,0,
2023-06-02 15:45:15,0,0,0,0,0,0,0,
2023-06-02 15:45:16,0,0,0,0,0,0,0,
2023-06-02 15:45:18,0,0,0,0,0,0,0,
2023-06-02 15:45:19,0,0,0,0,0,0,0,
2023-06-02 15:45:20,0,0,0,0,0,0,0,
2023-06-02 15:45:21,0,0,0,0,0,0,0,
2023-06-02 15:45:22,0,0,0,0,0,0,0,
2023-06-02 15:45:23,0,0,0,0,0,0,0,
2023-06-02 15:45:24,0,0,0,0,0,0,0,
2023-06-02 15:45:25,0,0,0,0,0,0,0,
2023-06-02 15:45:26,0,0,0,0,0,0,0,
2023-06-02 15:45:29,0,0,0,0,0,0,0,
2023-06-02 15:45:33,0,0,0,0,0,0,0,
2023-06-02 15:45:34,0,0,0,0,0,0,0,
2023-06-02 15:45:35,0,0,0,0,0,0,0,
2023-06-02 15:45:36,0,0,0,0,0,0,0,
2023-06-02 15:45:37,0,0,0,0,0,0,0,
2023-06-02 15:45:38,0,0,0,0,0,0,0,
2023-06-02 15:45:39,0,0,0,0,0,0,0,
2023-06-02 15:45:40,0,0,0,0,0,0,0,
2023-06-02 15:45:41,0,0,0,0,0,0,0,
2023-06-02 15:45:42,0,0,0,0,0,0,0,
2023-06-02 15:45:43,0,0,0,0,0,0,0,
2023-06-02 15:45:44,0,0,0,0,0,0,0,
2023-06-02 15:45:45,0,0,0,0,0,0,0,
2023-06-02 15:45:46,0,0,0,0,0,0,0,
2023-06-02 15:45:47,0,0,0,0,0,0,0,
2023-06-02 15:45:48,0,0,0,0,0,0,0,
2023-06-02 15:45:51,0,0,0,0,0,0,0,
2023-06-02 15:45:52,0,0,0,0,0,0,0,
2023-06-02 15:45:53,0,0,0,0,0,0,0,
2023-06-02 15:45:56,0,0,0,0,0,0,0,
2023-06-02 15:45:57,0,0,0,0,0,0,0,
2023-06-02 15:45:58,0,0,0,0,0,0,0,
2023-06-02 15:45:59,0,0,0,0,0,0,0,
2023-06-02 15:46:00,0,0,0,0,0,0,0,
2023-06-02 15:46:01,0,0,0,0,0,0,0,
2023-06-02 15:46:02,0,0,0,0,0,0,0,
2023-06-02 15:46:03,0,0,0,0,0,0,0,
2023-06-02 15:46:04,0,0,0,0,0,0,0,
2023-06-02 15:46:08,0,0,0,0,0,0,0,
2023-06-02 15:46:12,0,0,0,0,0,0,0,
2023-06-02 15:46:13,0,0,0,0,0,0,0,
2023-06-02 15:46:14,0,0,0,0,0,0,0,
2023-06-02 15:46:15,0,0,0,0,0,0,0,
2023-06-02 15:46:16,0,0,0,0,0,0,0,
2023-06-02 15:46:17,0,0,0,0,0,0,0,
2023-06-02 15:46:18,0,0,0,0,0,0,0,
2023-06-02 15:46:19,0,0,0,0,0,0,0,
2023-06-02 15:46:20,0,0,0,0,0,0,0,
2023-06-02 15:46:21,0,0,0,0,0,0,0,
2023-06-02 15:46:22,0,0,0,0,0,0,0,
2023-06-02 15:46:28,0,0,0,0,0,0,0,
2023-06-02 15:46:30,0,0,0,0,0,0,0,
2023-06-02 15:46:36,0,0,0,0,0,0,0,
2023-06-02 15:46:40,0,0,0,0,0,0,0,
2023-06-02 15:46:41,0,0,0,0,0,0,0,
2023-06-02 15:46:42,0,0,0,0,0,0,0,
2023-06-02 15:46:43,0,0,0,0,0,0,0,
2023-06-02 15:46:44,0,0,0,0,0,0,0,
2023-06-02 15:46:45,0,0,0,0,0,0,0,
2023-06-02 15:46:51,0,0,0,0,0,0,0,
2023-06-02 15:46:52,0,0,0,0,0,0,0,
2023-06-02 15:46:56,0,0,0,0,0,0,0,
2023-06-02 15:46:57,0,0,0,0,0,0,0,
2023-06-02 15:46:58,0,0,0,0,0,0,0,
2023-06-02 15:46:59,0,0,0,0,0,0,0,
2023-06-02 15:47:00,0,0,0,0,0,0,0,
2023-06-02 15:47:01,0,0,0,0,0,0,0,
2023-06-02 15:47:02,0,0,0,0,0,0,0,
2023-06-02 15:47:05,0,0,0,0,0,0,0,
2023-06-02 15:47:12,0,0,0,0,0,0,0,
2023-06-02 15:47:14,0,0,0,0,0,0,0,
2023-06-02 15:47:15,0,0,0,0,0,0,0,
2023-06-02 15:47:17,0,0,0,0,0,0,0,
2023-06-02 15:47:19,0,0,0,0,0,0,0,
2023-06-02 15:47:21,0,0,0,0,0,0,0,
2023-06-02 15:47:23,0,0,0,0,0,0,0,
2023-06-02 15:47:24,0,0,0,0,0,0,0,
2023-06-02 15:47:25,0,0,0,0,0,0,0,
2023-06-02 15:47:29,0,0,0,0,0,0,0,
2023-06-02 15:47:30,0,0,0,0,0,0,0,
2023-06-02 15:47:31,0,0,0,0,0,0,0,
2023-06-02 15:47:34,0,0,0,0,0,0,0,
2023-06-02 15:47:35,0,0,0,0,0,0,0,
2023-06-02 15:47:36,0,0,0,0,0,0,0,
2023-06-02 15:47:44,0,0,0,0,0,0,0,
2023-06-02 15:47:45,0,0,0,0,0,0,0,
2023-06-02 15:47:46,0,0,0,0,0,0,0,
2023-06-02 15:47:48,0,0,0,0,0,0,0,
2023-06-02 15:47:49,0,0,0,0,0,0,0,
2023-06-02 15:47:53,0,0,0,0,0,0,0,
2023-06-02 15:47:55,0,0,0,0,0,0,0,
2023-06-02 15:47:56,0,0,0,0,0,0,0,
2023-06-02 15:47:57,0,0,0,0,0,0,0,
2023-06-02 15:47:59,0,0,0,0,0,0,0,
2023-06-02 15:48:00,0,0,0,0,0,0,0,
2023-06-02 15:48:04,0,0,0,0,0,0,0,
2023-06-02 15:48:05,0,0,0,0,0,0,0,
2023-06-02 15:48:07,0,0,0,0,0,0,0,
2023-06-02 15:48:11,0,0,0,0,0,0,0,
2023-06-02 15:48:14,0,0,0,0,0,0,0,
2023-06-02 15:48:15,0,0,0,0,0,0,0,
2023-06-02 15:48:16,0,0,0,0,0,0,0,
2023-06-02 15:48:17,0,0,0,0,0,0,0,
2023-06-02 15:48:19,0,0,0,0,0,0,0,
2023-06-02 15:48:20,0,0,0,0,0,0,0,
2023-06-02 15:48:21,0,0,0,0,0,0,0,
2023-06-02 15:48:23,0,0,0,0,0,0,0,
2023-06-02 15:48:24,0,0,0,0,0,0,0,
2023-06-02 15:48:27,0,0,0,0,0,0,0,
2023-06-02 15:48:29,0,0,0,0,0,0,0,
2023-06-02 15:48:31,0,0,0,0,0,0,0,
2023-06-02 15:48:32,0,0,0,0,0,0,0,
2023-06-02 15:48:35,0,0,0,0,0,0,0,
2023-06-02 15:48:36,0,0,0,0,0,0,0,
2023-06-02 15:48:38,0,0,0,0,0,0,0,
2023-06-02 15:48:39,0,0,0,0,0,0,0,
2023-06-02 15:48:40,0,0,0,0,0,0,0,
2023-06-02 15:48:45,0,0,0,0,0,0,0,
2023-06-02 15:48:50,0,0,0,0,0,0,0,
2023-06-02 15:48:51,0,0,0,0,0,0,0,
2023-06-02 15:48:53,0,0,0,0,0,0,0,
2023-06-02 15:48:55,0,0,0,0,0,0,0,
2023-06-02 15:48:57,0,0,0,0,0,0,0,
2023-06-02 15:48:58,0,0,0,0,0,0,0,
2023-06-02 15:48:59,0,0,0,0,0,0,0,
2023-06-02 15:49:00,0,0,0,0,0,0,0,
2023-06-02 15:49:02,0,0,0,0,0,0,0,
2023-06-02 15:49:03,0,0,0,0,0,0,0,
2023-06-02 15:49:05,0,0,0,0,0,0,0,
2023-06-02 15:49:06,0,0,0,0,0,0,0,
2023-06-02 15:49:13,0,0,0,0,0,0,0,
2023-06-02 15:49:14,0,0,0,0,0,0,0,
2023-06-02 15:49:15,0,0,0,0,0,0,0,
2023-06-02 15:49:17,0,0,0,0,0,0,0,
2023-06-02 15:49:18,0,0,0,0,0,0,0,
2023-06-02 15:49:19,0,0,0,0,0,0,0,
2023-06-02 15:49:20,0,0,0,0,0,0,0,
2023-06-02 15:49:23,0,0,0,0,0,0,0,
2023-06-02 15:49:24,0,0,0,0,0,0,0,
2023-06-02 15:49:28,0,0,0,0,0,0,0,
2023-06-02 15:49:29,0,0,0,0,0,0,0,
2023-06-02 15:49:33,0,0,0,0,0,0,0,
2023-06-02 15:49:34,0,0,0,0,0,0,0,
2023-06-02 15:49:36,0,0,0,0,0,0,0,
2023-06-02 15:49:37,0,0,0,0,0,0,0,
2023-06-02 15:49:39,0,0,0,0,0,0,0,
2023-06-02 15:49:46,0,0,0,0,0,0,0,
2023-06-02 15:49:48,0,0,0,0,0,0,0,
2023-06-02 15:49:49,0,0,0,0,0,0,0,
2023-06-02 15:49:53,0,0,0,0,0,0,0,
2023-06-02 15:49:55,0,0,0,0,0,0,0,
2023-06-02 15:49:57,0,0,0,0,0,0,0,
2023-06-02 15:49:58,0,0,0,0,0,0,0,
2023-06-02 15:50:00,0,0,0,0,0,0,0,
2023-06-02 15:50:01,0,0,0,0,0,0,0,
2023-06-02 15:50:05,0,0,0,0,0,0,0,
2023-06-02 15:50:07,0,0,0,0,0,0,0,
2023-06-02 15:50:10,0,0,0,0,0,0,0,
2023-06-02 15:50:12,0,0,0,0,0,0,0,
2023-06-02 15:50:14,0,0,0,0,0,0,0,
2023-06-02 15:50:15,0,0,0,0,0,0,0,
2023-06-02 15:50:19,0,0,0,0,0,0,0,
2023-06-02 15:50:20,0,0,0,0,0,0,0,
2023-06-02 15:50:24,0,0,0,0,0,0,0,
2023-06-02 15:50:25,0,0,0,0,0,0,0,
2023-06-02 15:50:27,0,0,0,0,0,0,0,
2023-06-02 15:50:28,0,0,0,0,0,0,0,
2023-06-02 15:50:29,0,0,0,0,0,0,0,
2023-06-02 15:50:30,0,0,0,0,0,0,0,
2023-06-02 15:50:32,0,0,0,0,0,0,0,
2023-06-02 15:50:34,0,0,0,0,0,0,0,
2023-06-02 15:50:35,0,0,0,0,0,0,0,
2023-06-02 15:50:37,0,0,0,0,0,0,0,
2023-06-02 15:50:38,0,0,0,0,0,0,0,
2023-06-02 15:50:39,0,0,0,0,0,0,0,
2023-06-02 15:50:40,0,0,0,0,0,0,0,
2023-06-02 15:50:42,0,0,0,0,0,0,0,
2023-06-02 15:50:44,0,0,0,0,0,0,0,
2023-06-02 15:50:46,0,0,0,0,0,0,0,
2023-06-02 15:50:48,0,0,0,0,0,0,0,
2023-06-02 15:50:50,0,0,0,0,0,0,0,
2023-06-02 15:50:52,0,0,0,0,0,0,0,
2023-06-02 15:50:53,0,0,0,0,0,0,0,
2023-06-02 15:50:55,0,0,0,0,0,0,0,
2023-06-02 15:50:56,0,0,0,0,0,0,0,
2023-06-02 15:50:57,0,0,0,0,0,0,0,
2023-06-02 15:50:59,0,0,0,0,0,0,0,
2023-06-02 15:51:00,0,0,0,0,0,0,0,
2023-06-02 15:51:01,0,0,0,0,0,0,0,
2023-06-02 15:51:03,0,0,0,0,0,0,0,
2023-06-02 15:51:04,0,0,0,0,0,0,0,
2023-06-02 15:51:08,0,0,0,0,0,0,0,
2023-06-02 15:51:10,0,0,0,0,0,0,0,
2023-06-02 15:51:12,0,0,0,0,0,0,0,
2023-06-02 15:51:13,0,0,0,0,0,0,0,
2023-06-02 15:51:15,0,0,0,0,0,0,0,
2023-06-02 15:51:16,0,0,0,0,0,0,0,
2023-06-02 15:51:18,0,0,0,0,0,0,0,
2023-06-02 15:51:19,0,0,0,0,0,0,0,
2023-06-02 15:51:23,0,0,0,0,0,0,0,
2023-06-02 15:51:26,0,0,0,0,0,0,0,
2023-06-02 15:51:27,0,0,0,0,0,0,0,
2023-06-02 15:51:28,0,0,0,0,0,0,0,
2023-06-02 15:51:29,0,0,0,0,0,0,0,
2023-06-02 15:51:31,0,0,0,0,0,0,0,
2023-06-02 15:51:33,0,0,0,0,0,0,0,
2023-06-02 15:51:34,0,0,0,0,0,0,0,
2023-06-02 15:51:36,0,0,0,0,0,0,0,
2023-06-02 15:51:37,0,0,0,0,0,0,0,
2023-06-02 15:51:40,0,0,0,0,0,0,0,
2023-06-02 15:51:41,0,0,0,0,0,0,0,
2023-06-02 15:51:42,0,0,0,0,0,0,0,
2023-06-02 15:51:47,0,0,0,0,0,0,0,
2023-06-02 15:51:49,0,0,0,0,0,0,0,
2023-06-02 15:51:52,0,0,0,0,0,0,0,
2023-06-02 15:51:57,0,0,0,0,0,0,0,
2023-06-02 15:51:58,0,0,0,0,0,0,0,
2023-06-02 15:52:00,0,0,0,0,0,0,0,
2023-06-02 15:52:02,0,0,0,0,0,0,0,
2023-06-02 15:52:03,0,0,0,0,0,0,0,
2023-06-02 15:52:04,0,0,0,0,0,0,0,
2023-06-02 15:52:06,0,0,0,0,0,0,0,
2023-06-02 15:52:09,0,0,0,0,0,0,0,
2023-06-02 15:52:10,0,0,0,0,0,0,0,
2023-06-02 15:52:11,0,0,0,0,0,0,0,
2023-06-02 15:52:14,0,0,0,0,0,0,0,
2023-06-02 15:52:18,0,0,0,0,0,0,0,
2023-06-02 15:52:20,0,0,0,0,0,0,0,
2023-06-02 15:52:21,0,0,0,0,0,0,0,
2023-06-02 15:52:24,0,0,0,0,0,0,0,
2023-06-02 15:52:25,0,0,0,0,0,0,0,
2023-06-02 15:52:27,0,0,0,0,0,0,0,
2023-06-02 15:52:28,0,0,0,0,0,0,0,
2023-06-02 15:52:29,0,0,0,0,0,0,0,
2023-06-02 15:52:31,0,0,0,0,0,0,0,
2023-06-02 15:52:32,0,0,0,0,0,0,0,
2023-06-02 15:52:34,0,0,0,0,0,0,0,
2023-06-02 15:52:36,0,0,0,0,0,0,0,
2023-06-02 15:52:38,0,0,0,0,0,0,0,
2023-06-02 15:52:39,0,0,0,0,0,0,0,
2023-06-02 15:52:41,0,0,0,0,0,0,0,
2023-06-02 15:52:42,0,0,0,0,0,0,0,
2023-06-02 15:52:44,0,0,0,0,0,0,0,
2023-06-02 15:52:50,0,0,0,0,0,0,0,
2023-06-02 15:52:52,0,0,0,0,0,0,0,
2023-06-02 15:52:54,0,0,0,0,0,0,0,
2023-06-02 15:52:56,0,0,0,0,0,0,0,
2023-06-02 15:52:57,0,0,0,0,0,0,0,
2023-06-02 15:53:01,0,0,0,0,0,0,0,
2023-06-02 15:53:02,0,0,0,0,0,0,0,
2023-06-02 15:53:04,0,0,0,0,0,0,0,
2023-06-02 15:53:06,0,0,0,0,0,0,0,
2023-06-02 15:53:07,0,0,0,0,0,0,0,
2023-06-02 15:53:09,0,0,0,0,0,0,0,
2023-06-02 15:53:10,0,0,0,0,0,0,0,
2023-06-02 15:53:11,0,0,0,0,0,0,0,
2023-06-02 15:53:12,0,0,0,0,0,0,0,
2023-06-02 15:53:13,0,0,0,0,0,0,0,
2023-06-02 15:53:14,0,0,0,0,0,0,0,
2023-06-02 15:53:17,0,0,0,0,0,0,0,
2023-06-02 15:53:19,0,0,0,0,0,0,0,
2023-06-02 15:53:20,0,0,0,0,0,0,0,
2023-06-02 15:53:23,0,0,0,0,0,0,0,
2023-06-02 15:53:26,0,0,0,0,0,0,0,
2023-06-02 15:53:30,0,0,0,0,0,0,0,
2023-06-02 15:53:31,0,0,0,0,0,0,0,
2023-06-02 15:53:32,0,0,0,0,0,0,0,
2023-06-02 15:53:39,0,0,0,0,0,0,0,
2023-06-02 15:53:40,0,0,0,0,0,0,0,
2023-06-02 15:53:43,0,0,0,0,0,0,0,
2023-06-02 15:53:45,0,0,0,0,0,0,0,
2023-06-02 15:53:46,0,0,0,0,0,0,0,
2023-06-02 15:53:48,0,0,0,0,0,0,0,
2023-06-02 15:53:51,0,0,0,0,0,0,0,
2023-06-02 15:53:53,0,0,0,0,0,0,0,
2023-06-02 15:53:55,0,0,0,0,0,0,0,
2023-06-02 15:53:56,0,0,0,0,0,0,0,
2023-06-02 15:53:58,0,0,0,0,0,0,0,
2023-06-02 15:54:00,0,0,0,0,0,0,0,
2023-06-02 15:54:02,0,0,0,0,0,0,0,
2023-06-02 15:54:04,0,0,0,0,0,0,0,
2023-06-02 15:54:05,0,0,0,0,0,0,0,
2023-06-02 15:54:07,0,0,0,0,0,0,0,
2023-06-02 15:54:08,0,0,0,0,0,0,0,
2023-06-02 15:54:10,0,0,0,0,0,0,0,
2023-06-02 15:54:12,0,0,0,0,0,0,0,
2023-06-02 15:54:14,0,0,0,0,0,0,0,
2023-06-02 15:54:15,0,0,0,0,0,0,0,
2023-06-02 15:54:20,0,0,0,0,0,0,0,
2023-06-02 15:54:24,0,0,0,0,0,0,0,
2023-06-02 15:54:25,0,0,0,0,0,0,0,
2023-06-02 15:54:27,0,0,0,0,0,0,0,
2023-06-02 15:54:29,0,0,0,0,0,0,0,
2023-06-02 15:54:34,0,0,0,0,0,0,0,
2023-06-02 15:54:36,0,0,0,0,0,0,0,
2023-06-02 15:54:38,0,0,0,0,0,0,0,
2023-06-02 15:54:39,0,0,0,0,0,0,0,
2023-06-02 15:54:41,0,0,0,0,0,0,0,
2023-06-02 15:54:43,0,0,0,0,0,0,0,
2023-06-02 15:54:45,0,0,0,0,0,0,0,
2023-06-02 15:54:46,0,0,0,0,0,0,0,
2023-06-02 15:54:49,0,0,0,0,0,0,0,
2023-06-02 15:54:51,0,0,0,0,0,0,0,
2023-06-02 15:54:53,0,0,0,0,0,0,0,
2023-06-02 15:54:54,0,0,0,0,0,0,0,
2023-06-02 15:54:57,0,0,0,0,0,0,0,
2023-06-02 15:54:58,0,0,0,0,0,0,0,
2023-06-02 15:54:59,0,0,0,0,0,0,0,
2023-06-02 15:55:03,0,0,0,0,0,0,0,
2023-06-02 15:55:05,0,0,0,0,0,0,0,
2023-06-02 15:55:07,0,0,0,0,0,0,0,
2023-06-02 15:55:08,0,0,0,0,0,0,0,
2023-06-02 15:55:10,0,0,0,0,0,0,0,
2023-06-02 15:55:12,0,0,0,0,0,0,0,
2023-06-02 15:55:19,0,0,0,0,0,0,0,
2023-06-02 15:55:21,0,0,0,0,0,0,0,
2023-06-02 15:55:23,0,0,0,0,0,0,0,
2023-06-02 15:55:25,0,0,0,0,0,0,0,
2023-06-02 15:55:27,0,0,0,0,0,0,0,
2023-06-02 15:55:29,0,0,0,0,0,0,0,
2023-06-02 15:55:33,0,0,0,0,0,0,0,
2023-06-02 15:55:35,0,0,0,0,0,0,0,
2023-06-02 15:55:37,0,0,0,0,0,0,0,
2023-06-02 15:55:44,0,0,0,0,0,0,0,
2023-06-02 15:55:46,0,0,0,0,0,0,0,
2023-06-02 15:55:48,0,0,0,0,0,0,0,
2023-06-02 15:55:50,0,0,0,0,0,0,0,
2023-06-02 15:55:52,0,0,0,0,0,0,0,
2023-06-02 15:55:53,0,0,0,0,0,0,0,
2023-06-02 15:55:55,0,0,0,0,0,0,0,
2023-06-02 15:55:56,0,0,0,0,0,0,0,
2023-06-02 15:55:58,0,0,0,0,0,0,0,
2023-06-02 15:56:02,0,0,0,0,0,0,0,
2023-06-02 15:56:04,0,0,0,0,0,0,0,
2023-06-02 15:56:06,0,0,0,0,0,0,0,
2023-06-02 15:56:09,0,0,0,0,0,0,0,
2023-06-02 15:56:12,0,0,0,0,0,0,0,
2023-06-02 15:56:14,0,0,0,0,0,0,0,
2023-06-02 15:56:15,0,0,0,0,0,0,0,
2023-06-02 15:56:17,0,0,0,0,0,0,0,
2023-06-02 15:56:19,0,0,0,0,0,0,0,
2023-06-02 15:56:20,0,0,0,0,0,0,0,
2023-06-02 15:56:22,0,0,0,0,0,0,0,
2023-06-02 15:56:24,0,0,0,0,0,0,0,
2023-06-02 15:56:25,0,0,0,0,0,0,0,
2023-06-02 15:56:27,0,0,0,0,0,0,0,
2023-06-02 15:56:31,0,0,0,0,0,0,0,
2023-06-02 15:56:33,0,0,0,0,0,0,0,
2023-06-02 15:56:34,0,0,0,0,0,0,0,
2023-06-02 15:56:37,0,0,0,0,0,0,0,
2023-06-02 15:56:38,0,0,0,0,0,0,0,
2023-06-02 15:56:39,0,0,0,0,0,0,0,
2023-06-02 15:56:40,0,0,0,0,0,0,0,
2023-06-02 15:56:44,0,0,0,0,0,0,0,
2023-06-02 15:56:45,0,0,0,0,0,0,0,
2023-06-02 15:56:46,0,0,0,0,0,0,0,
2023-06-02 15:56:47,0,0,0,0,0,0,0,
2023-06-02 15:56:48,0,0,0,0,0,0,0,
2023-06-02 15:56:49,0,0,0,0,0,0,0,
2023-06-02 15:56:50,0,0,0,0,0,0,0,
2023-06-02 15:56:51,0,0,0,0,0,0,0,
2023-06-02 15:56:54,0,0,0,0,0,0,0,
2023-06-02 15:57:01,0,0,0,0,0,0,0,
2023-06-02 15:57:02,0,0,0,0,0,0,0,
2023-06-02 15:57:03,0,0,0,0,0,0,0,
2023-06-02 15:57:05,0,0,0,0,0,0,0,
2023-06-02 15:57:06,0,0,0,0,0,0,0,
2023-06-02 15:57:08,0,0,0,0,0,0,0,
2023-06-02 15:57:10,0,0,0,0,0,0,0,
2023-06-02 15:57:12,0,0,0,0,0,0,0,
2023-06-02 15:57:16,0,0,0,0,0,0,0,
2023-06-02 15:57:18,0,0,0,0,0,0,0,
2023-06-02 15:57:20,0,0,0,0,0,0,0,
2023-06-02 15:57:22,0,0,0,0,0,0,0,
2023-06-02 15:57:27,0,0,0,0,0,0,0,
2023-06-02 15:57:33,0,0,0,0,0,0,0,
2023-06-02 15:57:34,0,0,0,0,0,0,0,
2023-06-02 15:57:35,0,0,0,0,0,0,0,
2023-06-02 15:57:37,0,0,0,0,0,0,0,
2023-06-02 15:57:39,0,0,0,0,0,0,0,
2023-06-02 15:57:42,0,0,0,0,0,0,0,
2023-06-02 15:57:43,0,0,0,0,0,0,0,
2023-06-02 15:57:44,0,0,0,0,0,0,0,
2023-06-02 15:57:50,0,0,0,0,0,0,0,
2023-06-02 15:57:53,0,0,0,0,0,0,0,
2023-06-02 15:57:56,0,0,0,0,0,0,0,
2023-06-02 15:57:58,0,0,0,0,0,0,0,
2023-06-02 15:57:59,0,0,0,0,0,0,0,
2023-06-02 15:58:02,0,0,0,0,0,0,0,
2023-06-02 15:58:04,0,0,0,0,0,0,0,
2023-06-02 15:58:05,0,0,0,0,0,0,0,
2023-06-02 15:58:11,0,0,0,0,0,0,0,
2023-06-02 15:58:13,0,0,0,0,0,0,0,
2023-06-02 15:58:15,0,0,0,0,0,0,0,
2023-06-02 15:58:16,0,0,0,0,0,0,0,
2023-06-02 15:58:20,0,0,0,0,0,0,0,
2023-06-02 15:58:21,0,0,0,0,0,0,0,
2023-06-02 15:58:22,0,0,0,0,0,0,0,
2023-06-02 15:58:23,0,0,0,0,0,0,0,
2023-06-02 15:58:26,0,0,0,0,0,0,0,
2023-06-02 15:58:27,0,0,0,0,0,0,0,
2023-06-02 15:58:28,0,0,0,0,0,0,0,
2023-06-02 15:58:31,0,0,0,0,0,0,0,
2023-06-02 15:58:32,0,0,0,0,0,0,0,
2023-06-02 15:58:34,0,0,0,0,0,0,0,
2023-06-02 15:58:35,0,0,0,0,0,0,0,
2023-06-02 15:58:37,0,0,0,0,0,0,0,
2023-06-02 15:58:38,0,0,0,0,0,0,0,
2023-06-02 15:58:41,0,0,0,0,0,0,0,
2023-06-02 15:58:43,0,0,0,0,0,0,0,
2023-06-02 15:58:44,0,0,0,0,0,0,0,
2023-06-02 15:58:48,0,0,0,0,0,0,0,
2023-06-02 15:58:50,0,0,0,0,0,0,0,
2023-06-02 15:58:52,0,0,0,0,0,0,0,
2023-06-02 15:58:53,0,0,0,0,0,0,0,
2023-06-02 15:58:56,0,0,0,0,0,0,0,
2023-06-02 15:58:57,0,0,0,0,0,0,0,
2023-06-02 15:58:58,0,0,0,0,0,0,0,
2023-06-02 15:58:59,0,0,0,0,0,0,0,
2023-06-02 15:59:02,0,0,0,0,0,0,0,
2023-06-02 15:59:03,0,0,0,0,0,0,0,
2023-06-02 15:59:10,0,0,0,0,0,0,0,
2023-06-02 15:59:13,0,0,0,0,0,0,0,
2023-06-02 15:59:15,0,0,0,0,0,0,0,
2023-06-02 15:59:17,0,0,0,0,0,0,0,
2023-06-02 15:59:18,0,0,0,0,0,0,0,
2023-06-02 15:59:20,0,0,0,0,0,0,0,
2023-06-02 15:59:21,0,0,0,0,0,0,0,
2023-06-02 15:59:28,0,0,0,0,0,0,0,
2023-06-02 15:59:29,0,0,0,0,0,0,0,
2023-06-02 15:59:31,0,0,0,0,0,0,0,
2023-06-02 15:59:34,0,0,0,0,0,0,0,
